Номер;Табельный номер;Название;Измерение;Количество;Код категории;Цена
481;412892;резистор 2вт-160 2;шт;27;5;245.50
482;412893;резистор 2вт-160к;шт;136;5;246.00
483;412895;резистор 2вт-16к 2;шт;39;5;246.50
484;412897;резистор 2вт-18 2;шт;125;5;247.00
485;412898;резистор 2вт-180;шт;106;5;247.50
486;412899;резистор 2вт-180к;шт;22;5;248.00
487;412900;резистор 2вт-18к;шт;27;5;248.50
488;412904;резистор 2вт-2 2;шт;73;5;249.00
489;412908;резистор 2вт-2.2к 2;шт;62;5;249.50
490;412912;резистор 2вт-2.7м;шт;32;5;250.00
491;412916;резистор 2вт-200к;шт;63;5;250.50
492;412923;резистор 2вт-24 2;шт;64;5;251.00
493;412925;резистор 2вт-240 2;шт;22;5;251.50
494;412926;резистор 2вт-240к 1;шт;48;5;252.00
495;412929;резистор 2вт-27 1;шт;18;5;252.50
496;412932;резистор 2вт-270 2;шт;82;5;253.00
497;412933;резистор 2вт-270к;шт;80;5;253.50
498;412942;резистор 2вт-3.6 1;шт;51;5;254.00
499;412943;резистор 2вт-3.6 2;шт;27;5;254.50
500;412944;резистор 2вт-3.6к;шт;73;6;255.00
501;412945;резистор 2вт-3.9;шт;70;6;255.50
502;412948;резистор 2вт-30 2;шт;88;6;256.00
503;412951;резистор 2вт-300к 1;шт;29;6;256.50
504;412954;резистор 2вт-30к 2;шт;56;6;257.00
505;412959;резистор 2вт-33к;шт;67;6;257.50
506;412961;резистор 2вт-36 2;шт;27;6;258.00
507;412963;резистор 2вт-360 2;шт;20;6;258.50
508;412964;резистор 2вт-360к;шт;71;6;259.00
509;412965;резистор 2вт-36к;шт;27;6;259.50
510;412967;резистор 2вт-39 2;шт;113;6;260.00
511;412969;резистор 2вт-390 2;шт;124;6;260.50
512;412970;резистор 2вт-39к 1;шт;49;6;261.00
513;412972;резистор 2вт-3к;шт;62;6;261.50
514;412973;резистор 2вт-4.3 1;шт;40;6;262.00
515;412974;резистор 2вт-4.3 2;шт;18;6;262.50
516;412976;резистор 2вт-4.3к 2;шт;72;6;263.00
517;412978;резистор 2вт-4.7к;шт;29;6;263.50
518;412979;резистор 2вт-43 1;шт;65;6;264.00
519;412982;резистор 2вт-430 1;шт;61;6;264.50
520;412984;резистор 2вт-43к;шт;108;6;265.00
521;412985;резистор 2вт-47 1;шт;50;6;265.50
522;412987;резистор 2вт-470;шт;41;6;266.00
523;412988;резистор 2вт-47к;шт;5;6;266.50
524;412991;резистор 2вт-5.1к 2;шт;53;6;267.00
525;412993;резистор 2вт-5.6к;шт;79;6;267.50
526;412997;резистор 2вт-510к;шт;68;6;268.00
527;412998;резистор 2вт-51к 1;шт;63;6;268.50
528;413045;кнопка кн2;шт;12;6;269.00
529;413127;разъем б11/8;шт;10;6;269.50
530;413165;разъем б11/24;шт;22;6;270.00
531;413301;конденсатор кд-2-10п;шт;24;6;270.50
532;413310;конденсатор кд2-м1500-91пф;шт;30;6;271.00
533;413314;конденсатор кд1-3-м47-9.1пф;шт;18;6;271.50
534;413335;конденсатор км-6-1200пф;шт;10;6;272.00
535;413337;конденсатор км-6-1300пф;шт;7;6;272.50
536;413339;конденсатор км-6-1500пф;шт;9;6;273.00
537;413341;конденсатор км-6-160пф;шт;4;6;273.50
538;413343;конденсатор км-6-180пф;шт;8;6;274.00
539;413345;конденсатор км-6-2000пф;шт;9;6;274.50
540;413347;конденсатор км-6-200пф;шт;7;6;275.00
541;413351;конденсатор км-6-240пф;шт;1;6;275.50
542;413353;конденсатор км-6-300пф;шт;10;6;276.00
543;413372;транзисторы кт 604;шт;94;6;276.50
544;413377;конденсатор км-6-6200пф;шт;17;6;277.00
545;413381;конденсатор км-6-680пф;шт;22;6;277.50
546;413393;конденс б/к к10-17в-м47-1000пф;шт;36;6;278.00
547;413397;конденс б/к к10-17в-м1500-0.01м;шт;37;6;278.50
548;413398;транзистор кт 645 а;шт;53;6;279.00
549;413399;конденс б/к к10-17в-м47-2400мкф;шт;33;6;279.50
550;413404;конденс б/к к10-17в-н50-0.022мк;шт;19;6;280.00
551;413408;конденсатор к10-7-м47-82пф;шт;8;6;280.50
552;413419;конденсатор к10-7в-0.001мкф;шт;31;6;281.00
553;413421;конденсатор к10-7в-4.7нф;шт;12;6;281.50
554;413423;конденсатор к10-7в-50в-0.01мкф;шт;41;6;282.00
555;413429;конденсатор к10-7в-м47-820пф;шт;34;6;282.50
556;413430;транзистор кт 814;шт;22;6;283.00
557;413435;конденсатор к10-7в-н30-2.2нф;шт;27;6;283.50
558;413447;конденсатор к10-7в-н90-3.3нф;шт;27;6;284.00
559;413452;транзистор кт 829;шт;13;6;284.50
560;413477;конденсатор к10-19-м75-5.1пф;шт;34;6;285.00
561;413495;конденсатор к10-17-18пф;шт;13;6;285.50
562;413499;конденсатор к10-17-1в-м47-4.7пф;шт;28;6;286.00
563;413517;конденсатор к10-17-330пф;шт;16;6;286.50
564;413560;конденсатор к10-17б-1000пф;шт;44;6;287.00
565;413565;конденсатор к10-17б-470пф;шт;78;6;287.50
566;413577;конденсатор к10-17б-н50-1500пф;шт;16;6;288.00
567;413584;транзистор п 213;шт;28;6;288.50
568;413586;транзистор п 215;шт;27;6;289.00
569;413588;транзистор п 217г;шт;30;6;289.50
570;413600;транзистор п 308;шт;18;6;290.00
571;413606;конденсатор к10-17вн50-6800пфбк;шт;20;6;290.50
572;413628;конденсатор к25-в3/15пф;шт;27;6;291.00
573;413633;конденсатор к50-15-50в-100мкф;шт;25;6;291.50
574;413829;разъем рс-18;шт;27;6;292.00
575;413872;конденсатор к50-16-6.3в-100мкф 2;шт;39;6;292.50
576;413923;конденсатор к50-20-16в-100мкф;шт;15;6;293.00
577;413929;конденсатор к50-20-6.3в-200мкф 2;шт;16;6;293.50
578;414025;микросхема кр580вм80а;шт;45;6;294.00
579;414030;микросхема кр580 гф24;шт;69;6;294.50
580;414036;микросхема к176лп2 2;шт;65;6;295.00
581;414042;микросхема к1401уд-1;шт;63;6;295.50
582;414101;микросхема к155ид3;шт;64;6;296.00
583;414207;микросхема к555кп15;шт;59;6;296.50
584;414208;микросхемы к155ла1;шт;100;6;297.00
585;414214;микросхема к155 ла7;шт;61;6;297.50
586;414216;микросхемы к 155 ла 10;шт;76;6;298.00
587;414234;микросхема к155 ид4;шт;55;6;298.50
588;414240;микросхемы к155ие1;шт;77;6;299.00
589;414242;микросхема кр580вк28;шт;78;6;299.50
590;414243;микросхема к155 ие4;шт;79;6;300.00
591;414257;микросхемы к155ие8;шт;59;6;300.50
592;414263;микросхемы км155ип4;шт;51;6;301.00
593;414266;микросхемы к155ир1;шт;69;6;301.50
594;414275;микросхемы к155лн6;шт;60;6;302.00
595;414283;микросхема к155лп11;шт;61;6;302.50
596;414302;микросхема к-155тм-2;шт;60;6;303.00
597;414308;микросхема к155 хл1;шт;80;6;303.50
598;414340;микросхема к531ир20п;шт;30;6;304.00
599;414362;микросхема к176ле5;шт;34;6;304.50
600;414375;микросхема к176ие2;шт;30;6;305.00
601;414409;микросхема к249 лп1;шт;60;6;305.50
602;414472;микросхема к511пу1;шт;96;6;306.00
603;414476;микросхемы к511тв1;шт;58;6;306.50
604;414499;микросхема кр.531 тм8;шт;46;6;307.00
605;414510;микросхемы кр531тв9;шт;20;6;307.50
606;414532;микросхемы к555 ие5;шт;74;6;308.00
607;414533;микросхемы к555ие6;шт;76;6;308.50
608;414544;микросхемы к555кп2;шт;41;6;309.00
609;414548;микросхема к555кп11;шт;61;6;309.50
610;414549;микросхемы к555кп12;шт;76;6;310.00
611;414551;микросхемы к555кп14;шт;60;6;310.50
612;414561;микросхема к555 ла1;шт;57;6;311.00
613;414563;микросхема к555 ла7;шт;62;6;311.50
614;414570;микросхемы к555тл2;шт;34;6;312.00
615;414574;микросхемы к555тм8;шт;73;6;312.50
616;414575;микросхема к155тм5 1;шт;68;6;313.00
617;414576;микросхемы к555тм9;шт;73;6;313.50
618;414589;микросхема кр556рт11;шт;76;6;314.00
619;414594;микросхемы к561ид1;шт;65;6;314.50
620;414595;микросхемы к555лаз;шт;76;6;315.00
621;414613;микросхемы к561лп13;шт;58;6;315.50
622;414620;микросхемы к561ле10;шт;67;6;316.00
623;414622;Микросхема к561лн1;шт;63;6;316.50
624;414624;микросхемы к561 пу4;шт;83;6;317.00
625;414632;микросхемы к561лс2;шт;58;6;317.50
626;414636;Микросхема к561тв1;шт;85;6;318.00
627;414672;микросхемы кр581ик1;шт;58;6;318.50
628;414713;м/схема кр 580 ир 83;шт;68;6;319.00
629;414736;микросхемы кр1407уд1;шт;58;6;319.50
630;414809;микросхема кр1533лн2;шт;66;6;320.00
631;414818;микросхема кр1533тв15;шт;50;6;320.50
632;414874;микросхемы кр153заг3;шт;46;6;321.00
633;414876;микросхемы кр 1533 ир9;шт;78;6;321.50
634;414921;м/схемы кр531ие17;шт;46;6;322.00
635;414944;м/схемы кр1533лл1;шт;41;6;322.50
636;414961;микросхемы кр 1533 ир30;шт;55;6;323.00
637;420028;рез-р р1-12 р1-12 0.125-1.5к 5%;шт;12;6;323.50
638;420029;рез-р р1-12 р1-12 0.125-120к 5%;шт;27;6;324.00
639;420030;рез-р р1-12 р1-12 0.125-1к 5%;шт;30;6;324.50
640;420031;рез-р р1-12 р1-12 0.125-3.9к 5%;шт;28;6;325.00
641;420032;рез-р р1-12 р1-12 0.125-39к 5%;шт;30;6;325.50
642;420033;рез-р р1-12 р1-12 0.125-560 5%;шт;9;6;326.00
643;420034;рез-р р1-12 р1-12 0.125-62к 5%;шт;29;6;326.50
644;420035;рез-р р1-12 р1-12 0.125-7.5к 5%;шт;12;6;327.00
645;420036;рез-р р1-12 р1-12 0.125-8.2к 5%;шт;33;6;327.50
646;423046;тиристор ку101а;шт;36;6;328.00
647;423047;тиристор ку101б;шт;31;6;328.50
648;423049;тиристор ку101е;шт;39;6;329.00
649;423175;транзистор ктс3103а;шт;35;6;329.50
650;423306;транзистор кт326б;шт;21;6;330.00
651;423307;транзистор кт339ам;шт;43;6;330.50
652;423309;транзистор кт342бм;шт;44;6;331.00
653;423311;транзистор кт342вм;шт;43;6;331.50
654;423314;транзистор кт363а;шт;73;6;332.00
655;423318;транзистор кт501м;шт;76;6;332.50
656;423334;транзистор кт805а 1;шт;84;6;333.00
657;423337;транзистор кт805б;шт;50;6;333.50
658;423354;транзистор кт818а,гм;шт;26;6;334.00
659;423355;транзистор кт818в;шт;47;6;334.50
660;423367;транзистор кт835б;шт;52;6;335.00
661;423471;транзистор кп305и,ж,д,е;шт;30;6;335.50
662;423473;транзистор кп306а;шт;70;6;336.00
663;423474;транзистор кп306в;шт;64;6;336.50
664;473072;транзистор кт315а;шт;71;6;337.00
665;473152;Резистор С2-33Н-1 M11J;шт;15;6;337.50
666;473153;Резистор С2-33Н-1 16KJ;шт;15;6;338.00
667;473154;Резистор С2-33Н-1 5K6J;шт;15;6;338.50
668;473155;Резистор С2-33Н-1 2K7J;шт;15;6;339.00
669;473156;Резистор С2-33Н-1 K75J;шт;10;6;339.50
670;473157;Резистор С2-33Н-1 K68J;шт;15;6;340.00
671;473158;Резистор С2-33Н-1 K56J;шт;15;6;340.50
672;473159;Резистор С2-33Н-1 51RJ;шт;15;6;341.00
673;473160;Резистор С2-33Н-1 K10K;шт;15;6;341.50
674;473161;Резистор С2-33Н-1 K47J;шт;15;6;342.00
675;473162;Резистор С2-33Н-1 K47RK;шт;19;6;342.50
676;473163;Резистор С2-33Н-2 1K5J;шт;15;6;343.00
677;473164;Резистор С2-33Н-2 1K3.J;шт;15;6;343.50
678;473165;Резистор С2-33Н-2 1K2J;шт;13;6;344.00
679;473166;Резистор С2-33Н-2 2K2K;шт;15;6;344.50
680;473167;Резистор С2-33Н-2 1KOK;шт;18;6;345.00
681;473170;Резистор с2-33н-0.5 13K;шт;15;6;345.50
682;473171;Резистор с2-33н-0.5 180K;шт;15;6;346.00
683;473172;Резистор с2-33н-0.5 M22;шт;15;6;346.50
684;473174;Резистор с2-33н-0.5 27K;шт;14;6;347.00
685;473175;Резистор с2-33н-0.5 M24;шт;15;6;347.50
686;473176;Резистор с2-33н-0.5 20K;шт;16;6;348.00
687;473177;Резистор с2-33н-0.25 11R;шт;15;6;348.50
688;473181;Резистор с2-33н-0.25 JOR;шт;15;6;349.00
689;473184;Резистор с2-33н-0.25 5K1;шт;18;6;349.50
690;473304;Резистор с2-33н-0.25 7K5;шт;22;6;350.00
691;473305;Резистор с2-33н-0.25 68K;шт;20;6;350.50
692;473409;Резистор постоянный млт-0.25 750ом;шт;91;6;351.00
693;473449;Конденсатор К10-17 3000пФ;шт;46;6;351.50
694;474007;микросхема км155 ие5;шт;46;6;352.00
695;761045;стабилизатор 7924ст;шт;79;6;352.50
696;761054;стабилизатор вzх55с-10;шт;37;6;353.00
697;761098;тун.диод вzх79 4.7v 0.4w;шт;72;6;353.50
698;761101;тун.диод вzх79 6.2v 0.4w;шт;47;6;354.00
699;761102;тун.диод вzх79 12v 0.4w;шт;51;6;354.50
700;761123;стабилизатор lм317т 1;шт;55;6;355.00
701;761136;диод 1n5350 2;шт;32;6;355.50
702;761193;диод sd339;шт;39;6;356.00
